Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:01:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:27       2    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:27       3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:27       4    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
13:01:27       5    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
13:01:27       6    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:27       7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

13:01:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:28     all    0.50    0.00    2.14    0.00    0.00    0.25    0.00    0.00    0.00   97.10
13:01:28       0    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:28       1    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:28       2    0.99    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   96.04
13:01:28       3    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:28       4    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:28       5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:28       6    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
13:01:28       7    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00

13:01:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:29     all    0.25    0.00    1.78    0.00    0.00    0.13    0.00    0.00    0.00   97.84
13:01:29       0    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:29       1    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:29       2    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:29       3    0.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
13:01:29       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:29       5    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:01:29       6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
