Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:05:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:24       5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:05:24       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:05:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:25     all    0.38    0.00    1.14    0.38    0.00    0.00    0.00    0.00    0.00   98.09
13:05:25       0    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
13:05:25       1    0.00    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
13:05:25       2    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
13:05:25       3    1.01    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   95.96
13:05:25       4    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
13:05:25       5    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:25       6    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:25       7    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

13:05:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:26     all    0.13    0.00    1.15    1.27    0.00    0.13    0.00    0.00    0.00   97.32
13:05:26       0    1.02    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   94.90
13:05:26       1    0.00    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   93.94
13:05:26       2    0.00    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   97.94
13:05:26       3    0.00    0.00    1.04    2.08    0.00    0.00    0.00    0.00    0.00   96.88
13:05:26       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:26       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:26       6    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
13:05:26       7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98

13:05:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:27     all    0.13    0.00    1.14    1.52    0.00    0.00    0.00    0.00    0.00   97.21
13:05:27       0    0.00    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   96.97
13:05:27       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:27       2    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
13:05:27       3    1.02    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   95.92
13:05:27       4    0.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
13:05:27       5    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.98
13:05:27       6    0.00    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   96.94
13:05:27       7    0.00    0.00    1.03    2.06    0.00    0.00    0.00    0.00    0.00   96.91

13:05:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:28     all    0.38    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   98.35
13:05:28       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
