Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

17:06:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:40       4   16.33    0.00   70.41    4.08    0.00    0.00    0.00    0.00    0.00    9.18
17:07:40       5   17.53    0.00   71.13    2.06    0.00    0.00    0.00    0.00    0.00    9.28
17:07:40       6   16.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00   11.00
17:07:40       7   16.00    0.00   71.00    4.00    0.00    0.00    0.00    0.00    0.00    9.00

17:07:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:41     all   16.08    0.00   70.89    3.16    0.00    0.25    0.00    0.00    0.00    9.62
17:07:41       0   17.17    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:41       1   17.35    0.00   69.39    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:41       2   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:41       3   16.00    0.00   70.00    3.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:41       4   14.14    0.00   73.74    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:41       5   15.31    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:41       6   17.00    0.00   70.00    4.00    0.00    1.00    0.00    0.00    0.00    8.00
17:07:41       7   15.31    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   11.22

17:07:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:42     all   15.19    0.00   72.78    2.91    0.00    0.00    0.00    0.00    0.00    9.11
17:07:42       0   15.31    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:42       1   15.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:42       2   15.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:42       3   17.17    0.00   71.72    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:42       4   15.15    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:42       5   15.31    0.00   73.47    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:42       6   13.27    0.00   75.51    3.06    0.00    0.00    0.00    0.00    0.00    8.16
17:07:42       7   15.31    0.00   71.43    4.08    0.00    0.00    0.00    0.00    0.00    9.18

17:07:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:43     all   15.04    0.00   72.44    2.91    0.00    0.25    0.00    0.00    0.00    9.36
17:07:43       0   13.27    0.00   74.49    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:43       1   14.14    0.00   72.73    2.02    0.00    1.01    0.00    0.00    0.00   10.10
17:07:43       2   16.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:43       3   15.31    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:43       4   15.15    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:43       5   16.16    0.00   71.72    3.03    0.00    1.01    0.00    0.00    0.00    8.08
17:07:43       6   13.27    0.00   74.49    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:43       7   17.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00

17:07:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:44     all   15.36    0.00   72.08    2.79    0.00    0.25    0.00    0.00    0.00    9.52
17:07:44       0   15.00    0.00   72.00    2.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:44       1   14.43    0.00   72.16    4.12    0.00    0.00    0.00    0.00    0.00    9.28
17:07:44       2   14.29    0.00   74.49    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:44       3   14.29    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:44       4   16.16    0.00   69.70    3.03    0.00    1.01    0.00    0.00    0.00   10.10
17:07:44       5   16.16    0.00   72.73    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:44       6   18.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:44       7   14.43    0.00   73.20    3.09    0.00    0.00    0.00    0.00    0.00    9.28

17:07:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:45     all   15.91    0.00   71.09    3.03    0.00    0.13    0.00    0.00    0.00    9.85
17:07:45       0   16.49    0.00   70.10    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:45       1   14.85    0.00   71.29    3.96    0.00    0.00    0.00    0.00    0.00    9.90
17:07:45       2   14.00    0.00   74.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:45       3   16.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:45       4   16.16    0.00   72.73    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:45       5   18.18    0.00   68.69    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:45       6   15.46    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:45       7   16.16    0.00   69.70    3.03    0.00    1.01    0.00    0.00    0.00   10.10

17:07:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:46     all    1.00    0.00    4.14    0.13    0.00    0.00    0.00    0.00    0.00   94.73
17:07:46       0    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
17:07:46       1    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
17:07:46       2    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
17:07:46       3    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
17:07:46       4    0.00    0.00    4.08    1.02    0.00    0.00    0.00    0.00    0.00   94.90
17:07:46       5    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:07:46       6    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:07:46       7    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

17:07:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:47     all    0.12    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.75
17:07:47       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:07:47       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:07:47       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:07:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:07:47       4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:07:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:07:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:07:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
