Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

17:05:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:26     all    6.70    0.00    7.36   68.86    0.00    0.13    0.00    0.00    0.00   16.95
17:06:26       0    6.25    0.00    7.29   67.71    0.00    0.00    0.00    0.00    0.00   18.75
17:06:26       1    6.25    0.00    8.33   63.54    0.00    0.00    0.00    0.00    0.00   21.88
17:06:26       2    8.33    0.00    9.38   72.92    0.00    0.00    0.00    0.00    0.00    9.38
17:06:26       3    7.37    0.00    6.32   65.26    0.00    0.00    0.00    0.00    0.00   21.05
17:06:26       4    8.42    0.00    6.32   70.53    0.00    0.00    0.00    0.00    0.00   14.74
17:06:26       5    5.26    0.00    7.37   67.37    0.00    1.05    0.00    0.00    0.00   18.95
17:06:26       6    6.32    0.00    6.32   71.58    0.00    0.00    0.00    0.00    0.00   15.79
17:06:26       7    5.38    0.00    7.53   72.04    0.00    0.00    0.00    0.00    0.00   15.05

17:06:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:27     all    7.01    0.00    9.17   68.03    0.00    0.25    0.00    0.00    0.00   15.54
17:06:27       0    8.16    0.00    9.18   66.33    0.00    0.00    0.00    0.00    0.00   16.33
17:06:27       1    9.28    0.00    7.22   70.10    0.00    0.00    0.00    0.00    0.00   13.40
17:06:27       2    7.14    0.00    9.18   68.37    0.00    0.00    0.00    0.00    0.00   15.31
17:06:27       3    6.12    0.00   10.20   65.31    0.00    0.00    0.00    0.00    0.00   18.37
17:06:27       4    6.00    0.00    9.00   65.00    0.00    1.00    0.00    0.00    0.00   19.00
17:06:27       5    6.12    0.00   10.20   69.39    0.00    0.00    0.00    0.00    0.00   14.29
17:06:27       6    6.12    0.00    9.18   73.47    0.00    1.02    0.00    0.00    0.00   10.20
17:06:27       7    7.14    0.00    9.18   66.33    0.00    0.00    0.00    0.00    0.00   17.35

17:06:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:28     all    8.80    0.00    8.93   70.15    0.00    0.13    0.00    0.00    0.00   11.99
17:06:28       0    8.25    0.00    8.25   72.16    0.00    0.00    0.00    0.00    0.00   11.34
17:06:28       1   10.10    0.00    8.08   72.73    0.00    0.00    0.00    0.00    0.00    9.09
17:06:28       2   10.31    0.00    8.25   70.10    0.00    0.00    0.00    0.00    0.00   11.34
17:06:28       3    9.09    0.00    8.08   68.69    0.00    1.01    0.00    0.00    0.00   13.13
17:06:28       4    8.16    0.00   10.20   66.33    0.00    0.00    0.00    0.00    0.00   15.31
17:06:28       5    9.18    0.00    9.18   68.37    0.00    0.00    0.00    0.00    0.00   13.27
17:06:28       6    7.07    0.00   11.11   69.70    0.00    0.00    0.00    0.00    0.00   12.12
17:06:28       7    8.25    0.00    8.25   73.20    0.00    0.00    0.00    0.00    0.00   10.31

17:06:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:29     all    7.19    0.00    9.11   70.09    0.00    0.26    0.00    0.00    0.00   13.35
17:06:29       0    7.29    0.00    9.38   63.54    0.00    0.00    0.00    0.00    0.00   19.79
17:06:29       1    7.22    0.00    8.25   73.20    0.00    0.00    0.00    0.00    0.00   11.34
17:06:29       2    7.22    0.00    9.28   74.23    0.00    0.00    0.00    0.00    0.00    9.28
17:06:29       3    6.25    0.00    8.33   68.75    0.00    0.00    0.00    0.00    0.00   16.67
17:06:29       4    6.25    0.00    9.38   68.75    0.00    0.00    0.00    0.00    0.00   15.62
17:06:29       5    7.07    0.00    9.09   71.72    0.00    1.01    0.00    0.00    0.00   11.11
17:06:29       6    7.07    0.00    9.09   73.74    0.00    1.01    0.00    0.00    0.00    9.09
17:06:29       7    9.09    0.00   10.10   66.67    0.00    0.00    0.00    0.00    0.00   14.14

17:06:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:30     all    7.93    0.00    9.46   68.29    0.00    0.13    0.00    0.00    0.00   14.19
17:06:30       0    8.08    0.00   10.10   65.66    0.00    0.00    0.00    0.00    0.00   16.16
17:06:30       1    8.25    0.00    7.22   67.01    0.00    0.00    0.00    0.00    0.00   17.53
17:06:30       2    8.16    0.00    9.18   66.33    0.00    0.00    0.00    0.00    0.00   16.33
17:06:30       3    7.22    0.00    9.28   68.04    0.00    0.00    0.00    0.00    0.00   15.46
17:06:30       4    8.16    0.00    9.18   70.41    0.00    0.00    0.00    0.00    0.00   12.24
17:06:30       5    7.22    0.00   10.31   67.01    0.00    0.00    0.00    0.00    0.00   15.46
17:06:30       6    8.33    0.00    7.29   77.08    0.00    0.00    0.00    0.00    0.00    7.29
17:06:30       7    8.00    0.00   13.00   65.00    0.00    1.00    0.00    0.00    0.00   13.00

17:06:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:31     all    0.76    0.00   22.00   21.24    0.00    0.13    0.00    0.00    0.00   55.88
17:06:31       0    1.01    0.00   21.21    2.02    0.00    0.00    0.00    0.00    0.00   75.76
17:06:31       1    0.00    0.00   21.21    3.03    0.00    0.00    0.00    0.00    0.00   75.76
17:06:31       2    1.98    0.00   21.78    5.94    0.00    0.00    0.00    0.00    0.00   70.30
17:06:31       3    1.01    0.00   21.21   75.76    0.00    0.00    0.00    0.00    0.00    2.02
17:06:31       4    0.00    0.00   22.22    3.03    0.00    1.01    0.00    0.00    0.00   73.74
17:06:31       5    1.01    0.00   25.25   69.70    0.00    0.00    0.00    0.00    0.00    4.04
17:06:31       6    0.00    0.00   22.45    7.14    0.00    0.00    0.00    0.00    0.00   70.41
17:06:31       7    1.03    0.00   20.62    3.09    0.00    0.00    0.00    0.00    0.00   75.26

17:06:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:32     all    0.12    0.00    1.12   23.88    0.00    0.00    0.00    0.00    0.00   74.88
17:06:32       0    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:06:32       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:06:32       2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:06:32       3    0.00    0.00    2.00   96.00    0.00    0.00    0.00    0.00    0.00    2.00
17:06:32       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:06:32       5    0.00    0.00    3.06   95.92    0.00    0.00    0.00    0.00    0.00    1.02
17:06:32       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:06:32       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
