Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:03:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:04       6    0.98    0.00    3.92   30.39    0.00    0.00    0.00    0.00    0.00   64.71
13:04:04       7    0.00    0.00    4.00   29.00    0.00    0.00    0.00    0.00    0.00   67.00

13:04:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:05     all    0.38    0.00    3.54   36.16    0.00    0.13    0.00    0.00    0.00   59.80
13:04:05       0    0.99    0.00    5.94   55.45    0.00    0.00    0.00    0.00    0.00   37.62
13:04:05       1    0.00    0.00    3.06   41.84    0.00    0.00    0.00    0.00    0.00   55.10
13:04:05       2    0.00    0.00    4.04   47.47    0.00    0.00    0.00    0.00    0.00   48.48
13:04:05       3    1.00    0.00    3.00   53.00    0.00    1.00    0.00    0.00    0.00   42.00
13:04:05       4    1.01    0.00    4.04   21.21    0.00    0.00    0.00    0.00    0.00   73.74
13:04:05       5    0.00    0.00    3.00   17.00    0.00    0.00    0.00    0.00    0.00   80.00
13:04:05       6    0.00    0.00    2.08   26.04    0.00    0.00    0.00    0.00    0.00   71.88
13:04:05       7    0.00    0.00    3.06   26.53    0.00    0.00    0.00    0.00    0.00   70.41

13:04:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:06     all    0.25    0.00    3.29   31.77    0.00    0.13    0.00    0.00    0.00   64.56
13:04:06       0    0.00    0.00    2.06   30.93    0.00    0.00    0.00    0.00    0.00   67.01
13:04:06       1    0.00    0.00    4.00   37.00    0.00    0.00    0.00    0.00    0.00   59.00
13:04:06       2    0.00    0.00    2.04   31.63    0.00    0.00    0.00    0.00    0.00   66.33
13:04:06       3    0.00    0.00    4.08   36.73    0.00    0.00    0.00    0.00    0.00   59.18
13:04:06       4    0.00    0.00    3.09   28.87    0.00    0.00    0.00    0.00    0.00   68.04
